"0","#remove country.name because the name is not a predictor of the happiness score"
"0","happy.preds<-select(happy,-""Country.name"")"
"0","set.seed(13)"
"0","lm.model <- lm(Life.Ladder~. , data=happy.preds)"
"0","summary(lm.model)"
"1","
Call:
"
"1","lm(formula = Life.Ladder ~ ., data = happy.preds)"
"1","

"
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1.10657 "
"1","-0.18452 "
"1","-0.03083 "
"1"," 0.14281 "
"1"," 2.17106 "
"1","
"
"1","
Coefficients:
"
"1","                                                 "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                                      "
"1"," -2.833009"
"1","   4.040841"
"1","  -0.701"
"1"," 0.483333"
"1","    "
"1","
year                                             "
"1","  0.003356"
"1","   0.002022"
"1","   1.660"
"1"," 0.097153"
"1"," .  "
"1","
Log.GDP.per.capita                               "
"1","  0.119744"
"1","   0.013100"
"1","   9.141"
"1","  < 2e-16"
"1"," ***"
"1","
Social.support                                   "
"1","  0.322979"
"1","   0.095432"
"1","   3.384"
"1"," 0.000728"
"1"," ***"
"1","
Healthy.life.expectancy.at.birth                 "
"1","  0.003430"
"1","   0.001787"
"1","   1.919"
"1"," 0.055142"
"1"," .  "
"1","
Freedom.to.make.life.choices                     "
"1","  0.191244"
"1","   0.079674"
"1","   2.400"
"1"," 0.016479"
"1"," *  "
"1","
Generosity                                       "
"1","  0.396286"
"1","   0.050934"
"1","   7.780"
"1"," 1.20e-14"
"1"," ***"
"1","
Perceptions.of.corruption                        "
"1"," -0.827893"
"1","   0.054472"
"1"," -15.198"
"1","  < 2e-16"
"1"," ***"
"1","
Positive.affect                                  "
"1","  0.590697"
"1","   0.094793"
"1","   6.231"
"1"," 5.72e-10"
"1"," ***"
"1","
Negative.affect                                  "
"1","  0.539123"
"1","   0.111661"
"1","   4.828"
"1"," 1.49e-06"
"1"," ***"
"1","
Confidence.in.national.government                "
"1"," -0.242796"
"1","   0.051894"
"1","  -4.679"
"1"," 3.10e-06"
"1"," ***"
"1","
Democratic.Quality                               "
"1","  0.048212"
"1","   0.017951"
"1","   2.686"
"1"," 0.007301"
"1"," ** "
"1","
Delivery.Quality                                 "
"1","  0.062033"
"1","   0.020242"
"1","   3.065"
"1"," 0.002212"
"1"," ** "
"1","
Standard.deviation.of.ladder.by.country.year     "
"1","  1.685176"
"1","   0.034173"
"1","  49.313"
"1","  < 2e-16"
"1"," ***"
"1","
Standard.deviation.Mean.of.ladder.by.country.year"
"1"," -8.770022"
"1","   0.135230"
"1"," -64.853"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.3002"
"1"," "
"1","on"
"1"," "
"1","1833"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9286"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.928"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1702"
"1"," "
"1","on"
"1"," "
"1","14"
"1"," "
"1","and"
"1"," "
"1","1833"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
