"0","# impute Confidence.in.national.government"
"0","summary(happy$Confidence.in.national.government)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1","0.06877 "
"1","0.33641 "
"1","0.46479 "
"1","0.48316 "
"1","0.61626 "
"1","0.99360 "
"1","    191 "
"1","
"
"0","happy$Confidence.in.national.government_M<-as.factor(ifelse(is.na(happy$Confidence.in.national.government), 1, 0))"
"0","summary(happy$Confidence.in.national.government_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1657 "
"1"," 191 "
"1","
"
"0","happy$Confidence.in.national.government[is.na(happy$Confidence.in.national.government)]<-mean(happy$Confidence.in.national.government, na.rm=TRUE)"
"0","summary(happy$Confidence.in.national.government)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","0.06877 "
"1","0.34946 "
"1","0.48316 "
"1","0.48316 "
"1","0.59795 "
"1","0.99360 "
"1","
"
"0","happy<- select(happy, -""Confidence.in.national.government_M"")"
"0","# impute Democratic.Quality"
"0","summary(happy$Democratic.Quality)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1","-2.4483 "
"1","-0.7885 "
"1","-0.2259 "
"1","-0.1350 "
"1"," 0.6531 "
"1"," 1.5825 "
"1","    149 "
"1","
"
"0","happy$Democratic.Quality_M<-as.factor(ifelse(is.na(happy$Democratic.Quality), 1, 0))"
"0","summary(happy$Democratic.Quality_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1699 "
"1"," 149 "
"1","
"
"0","happy$Democratic.Quality[is.na(happy$Democratic.Quality)]<-mean(happy$Democratic.Quality, na.rm=TRUE)"
"0","summary(happy$Democratic.Quality)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","-2.4483 "
"1","-0.7350 "
"1","-0.1350 "
"1","-0.1350 "
"1"," 0.5428 "
"1"," 1.5825 "
"1","
"
"0","happy<- select(happy, -""Democratic.Quality_M"")"
"0","# impute Delivery.Quality"
"0","summary(happy$Delivery.Quality)"
"1","    Min. "
"1"," 1st Qu. "
"1","  Median "
"1","    Mean "
"1"," 3rd Qu. "
"1","    Max. "
"1","    NA's "
"1","
"
"1","-2.14497 "
"1","-0.71114 "
"1","-0.21663 "
"1","-0.00209 "
"1"," 0.69965 "
"1"," 2.18472 "
"1","     148 "
"1","
"
"0","happy$Delivery.Quality_M<-as.factor(ifelse(is.na(happy$Delivery.Quality), 1, 0))"
"0","summary(happy$Delivery.Quality_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1700 "
"1"," 148 "
"1","
"
"0","happy$Delivery.Quality[is.na(happy$Delivery.Quality)]<-mean(happy$Delivery.Quality, na.rm=TRUE)"
"0","summary(happy$Delivery.Quality)"
"1","    Min. "
"1"," 1st Qu. "
"1","  Median "
"1","    Mean "
"1"," 3rd Qu. "
"1","    Max. "
"1","
"
"1","-2.14497 "
"1","-0.67757 "
"1","-0.13504 "
"1","-0.00209 "
"1"," 0.61679 "
"1"," 2.18472 "
"1","
"
"0","happy<- select(happy, -""Delivery.Quality_M"")"
"0","# impute Perceptions.if.corruption"
"0","summary(happy$Perceptions.of.corruption)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1"," 0.0352 "
"1"," 0.6927 "
"1"," 0.8036 "
"1"," 0.7491 "
"1"," 0.8737 "
"1"," 0.9833 "
"1","    103 "
"1","
"
"0","happy$Perceptions.of.corruption_M<-as.factor(ifelse(is.na(happy$Perceptions.of.corruption), 1, 0))"
"0","summary(happy$Perceptions.of.corruption_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1745 "
"1"," 103 "
"1","
"
"0","happy$Perceptions.of.corruption[is.na(happy$Perceptions.of.corruption)]<-mean(happy$Perceptions.of.corruption, na.rm=TRUE)"
"0","summary(happy$Perceptions.of.corruption)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1"," 0.0352 "
"1"," 0.6997 "
"1"," 0.7944 "
"1"," 0.7491 "
"1"," 0.8683 "
"1"," 0.9833 "
"1","
"
"0","happy<- select(happy, -""Perceptions.of.corruption_M"")"
"0","# impute Generousity"
"0","summary(happy$Generosity)"
"1","    Min. "
"1"," 1st Qu. "
"1","  Median "
"1","    Mean "
"1"," 3rd Qu. "
"1","    Max. "
"1","    NA's "
"1","
"
"1","-0.33177 "
"1","-0.11718 "
"1","-0.02372 "
"1"," 0.00011 "
"1"," 0.09115 "
"1"," 0.67992 "
"1","      83 "
"1","
"
"0","happy$Generousity_M<-as.factor(ifelse(is.na(happy$Generosity), 1, 0))"
"0","summary(happy$Generousity_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1765 "
"1","  83 "
"1","
"
"0","happy$Generosity[is.na(happy$Generosity)]<-mean(happy$Generosity, na.rm=TRUE)"
"0","summary(happy$Generosity)"
"1","      Min. "
"1","   1st Qu. "
"1","    Median "
"1","      Mean "
"1","   3rd Qu. "
"1","      Max. "
"1","
"
"1","-0.3317749 "
"1","-0.1079811 "
"1","-0.0150802 "
"1"," 0.0001087 "
"1"," 0.0858286 "
"1"," 0.6799209 "
"1","
"
"0","happy<- select(happy, -""Generousity_M"")"
"0","# impute Healthy.life.expectancy.at.birth"
"0","summary(happy$Healthy.life.expectancy.at.birth)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1","  32.30 "
"1","  58.30 "
"1","  65.10 "
"1","  63.17 "
"1","  68.39 "
"1","  77.10 "
"1","     52 "
"1","
"
"0","happy$healthy_M<-as.factor(ifelse(is.na(happy$Healthy.life.expectancy.at.birth), 1, 0))"
"0","summary(happy$healthy_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1796 "
"1","  52 "
"1","
"
"0","happy$Healthy.life.expectancy.at.birth[is.na(happy$Healthy.life.expectancy.at.birth)]<-mean(happy$Healthy.life.expectancy.at.birth, na.rm=TRUE)"
"0","summary(happy$Healthy.life.expectancy.at.birth)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  32.30 "
"1","  58.68 "
"1","  64.91 "
"1","  63.17 "
"1","  68.20 "
"1","  77.10 "
"1","
"
"0","happy<- select(happy, -""healthy_M"")"
"0","# impute Freedom.to.make.life.choices"
"0","summary(happy$Freedom.to.make.life.choices)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1"," 0.2575 "
"1"," 0.6431 "
"1"," 0.7575 "
"1"," 0.7385 "
"1"," 0.8524 "
"1"," 0.9852 "
"1","     31 "
"1","
"
"0","happy$freedom_M<-as.factor(ifelse(is.na(happy$Freedom.to.make.life.choices), 1, 0))"
"0","summary(happy$freedom_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1817 "
"1","  31 "
"1","
"
"0","happy$Freedom.to.make.life.choices[is.na(happy$Freedom.to.make.life.choices)]<-mean(happy$Freedom.to.make.life.choices, na.rm=TRUE)"
"0","summary(happy$Freedom.to.make.life.choices)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1"," 0.2575 "
"1"," 0.6444 "
"1"," 0.7537 "
"1"," 0.7385 "
"1"," 0.8503 "
"1"," 0.9852 "
"1","
"
"0","happy<- select(happy, -""freedom_M"")"
"0","# impute Log.GPD.per.capita"
"0","summary(happy$Log.GDP.per.capita)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1","  6.457 "
"1","  8.309 "
"1","  9.408 "
"1","  9.245 "
"1"," 10.209 "
"1"," 11.728 "
"1","     29 "
"1","
"
"0","happy$log_M<-as.factor(ifelse(is.na(happy$Log.GDP.per.capita), 1, 0))"
"0","summary(happy$log_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1819 "
"1","  29 "
"1","
"
"0","happy$Log.GDP.per.capita[is.na(happy$Log.GDP.per.capita)]<-mean(happy$Log.GDP.per.capita, na.rm=TRUE)"
"0","summary(happy$Log.GDP.per.capita)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  6.457 "
"1","  8.318 "
"1","  9.383 "
"1","  9.245 "
"1"," 10.188 "
"1"," 11.728 "
"1","
"
"0","happy<- select(happy, -""log_M"")"
"0","# impute Positvie.affect"
"0","summary(happy$Positive.affect)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1"," 0.3217 "
"1"," 0.6233 "
"1"," 0.7208 "
"1"," 0.7096 "
"1"," 0.8011 "
"1"," 0.9436 "
"1","     21 "
"1","
"
"0","happy$positive_M<-as.factor(ifelse(is.na(happy$Positive.affect), 1, 0))"
"0","summary(happy$positive_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1827 "
"1","  21 "
"1","
"
"0","happy$Positive.affect[is.na(happy$Positive.affect)]<-mean(happy$Positive.affect, na.rm=TRUE)"
"0","summary(happy$Positive.affect)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1"," 0.3217 "
"1"," 0.6252 "
"1"," 0.7174 "
"1"," 0.7096 "
"1"," 0.7996 "
"1"," 0.9436 "
"1","
"
"0","happy<- select(happy, -""positive_M"")"
"0","# impute Negative.affect"
"0","summary(happy$Negative.affect)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1","0.08343 "
"1","0.20595 "
"1","0.25577 "
"1","0.26721 "
"1","0.31800 "
"1","0.70459 "
"1","     15 "
"1","
"
"0","happy$negative_M<-as.factor(ifelse(is.na(happy$Negative.affect), 1, 0))"
"0","summary(happy$negative_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1833 "
"1","  15 "
"1","
"
"0","happy$Negative.affect[is.na(happy$Negative.affect)]<-mean(happy$Negative.affect, na.rm=TRUE)"
"0","summary(happy$Negative.affect)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","0.08343 "
"1","0.20611 "
"1","0.25664 "
"1","0.26721 "
"1","0.31703 "
"1","0.70459 "
"1","
"
"0","happy<- select(happy, -""negative_M"")"
"0","# impute Social.support"
"0","summary(happy$Social.support)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","   NA's "
"1","
"
"1"," 0.2902 "
"1"," 0.7483 "
"1"," 0.8340 "
"1"," 0.8111 "
"1"," 0.9046 "
"1"," 0.9873 "
"1","     13 "
"1","
"
"0","happy$social_M<-as.factor(ifelse(is.na(happy$Social.support), 1, 0))"
"0","summary(happy$social_M)"
"1","   0 "
"1","   1 "
"1","
"
"1","1835 "
"1","  13 "
"1","
"
"0","happy$Social.support[is.na(happy$Social.support)]<-mean(happy$Social.support, na.rm=TRUE)"
"0","summary(happy$Social.support)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1"," 0.2902 "
"1"," 0.7494 "
"1"," 0.8330 "
"1"," 0.8111 "
"1"," 0.9043 "
"1"," 0.9873 "
"1","
"
"0","happy<- select(happy, -""social_M"")"
"0","plot_missing(happy)"
